id_part,id_die,id_machine,id_client,manufactored_on,defect_type,created_at,updated_at,enabled,category,zone,sub_zone,view,mapped_defect,prob_Blow_Hole,pred_Blow_Hole,prob_Crack,pred_Crack,prob_Non_filling,pred_Non_filling,prob_Porosity,pred_Porosity,prob_Shrinkage,pred_Shrinkage,prob_Chipoff,pred_Chipoff,correct
0814214928135,S14,UBE 850T-2,1,,Porosity,,2026-09-13 13:17:43.522591+00:00,,CRAM,E,E-2,Bottom View,Porosity,0.34718084327012133,0,0.7115198090684134,1,0.5943187004933971,1,0.8728569585335492,1,0.6961483024444355,1,0.1695867476511652,0,1.0
0814200628046,S14,UBE 850T-2,1,,Laser Marking NG,,2026-09-13 13:19:25.006609+00:00,,CRAM,C,C-1,Top View,,0.46656761587319573,1,0.28313916310641934,0,0.41904069931029947,1,0.8839937257691135,1,0.5351524343064402,1,0.17455966154348318,0,
0814193428018,S14,UBE 850T-2,1,,Porosity,,2026-09-13 13:19:41.622271+00:00,,CRAM,N,N-2,Right Side,Porosity,0.37915155652786015,0,0.7107037121376061,1,0.6418918384517542,1,0.7549334270026042,1,0.5895632814663903,1,0.154435490733783,0,1.0
0814173027935,S14,UBE 850T-2,1,,Porosity,,2026-09-13 13:21:39.544909+00:00,,CRAM,C,C-1,Top View,Porosity,0.5970360941642485,1,0.7205193960677289,1,0.64726802558289,1,0.5540321394283199,1,0.7454129557847275,1,0.17079275151965784,0,1.0
0814210228095,S14,UBE 850T-2,1,,Shrinkage,,2026-09-13 13:24:26.031961+00:00,,CR,C,C-1,Top View,Shrinkage,0.7234483898017723,1,0.7757293178470083,1,0.4568636234487461,1,0.8485084226839092,1,0.7152747104311983,1,0.12460962930641639,0,1.0
0814173627940,S14,UBE 850T-2,1,,Dent,,2026-09-13 13:37:40.528160+00:00,,CR,R,R-1,Rear,,0.5683395427711393,1,0.2784754002661182,0,0.44182137902832974,1,0.8685471526935836,1,0.42159836123553335,1,0.16749831325607686,0,
0814083627532,S14,UBE 850T-2,1,,Shrinkage,,2026-09-13 14:21:33.738477+00:00,,CRAM,Q,Q-1,Rear,Shrinkage,0.6540734064779755,1,0.7076068552831608,1,0.4280920069846843,1,0.5114282133909569,1,0.7491150705966338,1,0.15474540550891513,0,1.0
0814084427539,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-13 16:55:24.549542+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.8681238592253298,1,0.7678856796125542,1,0.4996163418995363,1,0.5109343498956485,1,0.6699940918606381,1,0.12583011710924766,0,1.0
0816194528725,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:36:11.945Z,,2026-09-13 20:08:44.624822+00:00,,,,,,,0.6378007784537367,1,0.7712039004993834,1,0.35628647544154357,0,0.8616869165084999,1,0.7488428439960716,1,0.15447044233794122,0,
0816194428724,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:09:05.053263+00:00,,,,,,,0.6830369296801609,1,0.7682092585395818,1,0.49958116400597646,1,0.8055512894801639,1,0.7483196812692321,1,0.15362569548467328,0,
0814040827362,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:09:45.717922+00:00,,,,,,,0.8993142541889445,1,0.16520179621705797,0,0.04318674814026172,0,0.8587281393735904,1,0.19871465977037187,0,0.8834410406059764,1,
0814042127369,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 20:10:01.913285+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.8907961939103695,1,0.8533901923730135,1,0.7434090025407117,1,0.13795014679172518,0,0.16958506151157637,0,0.4269355356573248,1,1.0
0816195228731,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:50:54.910Z,,2026-09-13 20:10:46.513501+00:00,,,,,,,0.7237791540670979,1,0.7759455182014497,1,0.5446870717896604,1,0.5115468388283766,1,0.7493067658284334,1,0.15565749104530616,0,
0816194728727,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:11:07.057796+00:00,,,,,,,0.7659052535999717,1,0.7717565986246894,1,0.35763253869536576,0,0.678781581440217,1,0.7117241061897057,1,0.15800206826376492,0,
0814032627333,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:53:26.714Z,,2026-09-13 20:11:27.240973+00:00,,,,,,,0.6449981101993766,1,0.293244827356671,0,0.5494660973672728,1,0.8056743714195229,1,0.7321045495400074,1,0.15431312758952292,0,
0814042227370,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:56:06.262Z,,2026-09-13 20:11:47.675920+00:00,,,,,,,0.38233530259760207,0,0.711783983817622,1,0.4654958493578878,1,0.1532581314977954,0,0.2096732648643106,0,0.48635049925873886,1,
0816193028712,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:12:07.841099+00:00,,,,,,,0.6835799081154967,1,0.7563545951855565,1,0.5275647778164743,1,0.5127127447924342,1,0.7490152407936592,1,0.14418233125127738,0,
0814052127419,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:12:28.276092+00:00,,,,,,,0.6088347049254955,1,0.25882227500806526,0,0.3615618459857423,0,0.3011552294380613,0,0.5810863713480203,1,0.3117050195666812,0,
0814033627341,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:12:48.391319+00:00,,,,,,,0.7659087297966393,1,0.2730434642863058,0,0.540333529551443,1,0.7153850468913687,1,0.6953682060150846,1,0.19738937408804946,0,
0814035727358,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:13:32.777071+00:00,,,,,,,0.5861409334004353,1,0.7417839859941558,1,0.3857958091178276,0,0.150549686308363,0,0.5815436516225785,1,0.309127553712681,0,
0816204628766,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:37:28.248Z,,2026-09-13 20:14:17.156680+00:00,,,,,,,0.869293626092689,1,0.8533901546681343,1,0.7907089776986389,1,0.5648084272167283,1,0.2581263603052834,0,0.1109378343989528,0,
0814033927343,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:15:01.540711+00:00,,,,,,,0.28762157315343434,0,0.2914416542547107,0,0.36844415733681557,0,0.8056953542648704,1,0.7125558642060384,1,0.8026855254143832,1,
0814034227346,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:15:21.967764+00:00,,,,,,,0.6239494126374275,1,0.7452176376489047,1,0.42630439825521405,1,0.7997637124356124,1,0.27728178916278,0,0.17478508494086686,0,
0816191028695,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:16:06.353448+00:00,,,,,,,0.3695318441170371,0,0.8081571415205906,1,0.5629904202777065,1,0.9017948642367694,1,0.7317844095517498,1,0.17103466765413736,0,
0814050427405,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:16:26.467260+00:00,,,,,,,0.26075198859538623,0,0.2599272000265896,0,0.36899972782455975,0,0.5243579354948591,1,0.7300248239393128,1,0.48202715754670317,1,
0814035827359,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:17:35.102334+00:00,,,,,,,0.61013221555526,1,0.2554102798488019,0,0.43073991425916025,1,0.29478467497637906,0,0.6858959442589805,1,0.13988600960143485,0,
0814034327347,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:17:55.520431+00:00,,,,,,,0.6039762298015736,1,0.2706758632407442,0,0.37214009635375594,0,0.14903882679600522,0,0.66441384327229,1,0.30472668835233857,0,
0814042827375,S14,UBE 850T-2,1,,Porosity,,2026-09-13 20:18:35.915683+00:00,,CRAM,E,E-2,Bottom View,Porosity,0.35247967533547536,0,0.24971066795281283,0,0.2925471881679727,0,0.7476041480927802,1,0.7135452006748213,1,0.778092902495413,1,1.0
0814043527381,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:18:56.028024+00:00,,,,,,,0.5740869724344243,1,0.7450407750084878,1,0.46573324221420476,1,0.182318936133073,0,0.7151308650691259,1,0.16207876953362435,0,
0816194628726,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:19:16.447565+00:00,,,,,,,0.8666619717336734,1,0.8533905751954887,1,0.799452493666617,1,0.5989641768020442,1,0.25300596123161034,0,0.12101170341081191,0,
0814040927363,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-13 20:19:32.564353+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.7548561960588139,1,0.8533889826925442,1,0.8090375474711764,1,0.26789152021325974,0,0.7472653166011993,1,0.14021505493334557,0,1.0
0814020227265,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-13 20:46:56.309840+00:00,,CRAM,P,P-2,Front,Blow_Hole,0.6876570950206198,1,0.29013064921493287,0,0.5271781813010801,1,0.861396124347571,1,0.7457896392377668,1,0.3090631789748251,0,1.0
0814014627254,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:52:38.501527+00:00,,,,,,,0.37166651325487565,0,0.27900532651993093,0,0.6123240121279869,1,0.18130360164970655,0,0.5853550311852121,1,0.15377693212912752,0,
0814025427308,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:54:51.800372+00:00,,,,,,,0.7223427858094218,1,0.23903123990352423,0,0.4155153398263318,1,0.6708144760869653,1,0.684467730493763,1,0.1634600706902593,0,
0814041127364,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:56:24.583638+00:00,,,,,,,0.8710582878261772,1,0.7549087157799759,1,0.4835255501684743,1,0.14933262584461082,0,0.7084018420098492,1,0.12372947381773114,0,
0814024227298,S14,UBE 850T-2,1,,M8 Taping undersize,,2026-09-13 20:59:05.857733+00:00,,MR,C,C-1,Top View,,0.30426309306566734,0,0.2546693891857511,0,0.6113910688348043,1,0.5727546308962311,1,0.5896079194292712,1,0.7108965799079873,1,
0814101227613,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 21:00:50.559386+00:00,,CRAM,A,A-2,Top View,Blow_Hole,0.86086186934236,1,0.7787551882495217,1,0.5388194628466295,1,0.34005608607110105,0,0.7124026247881584,1,0.14254711034894296,0,1.0
0815015128342,S14,UBE 850T-2,1,,Chipoff on Dia 8.0,,2026-09-13 23:21:35.665085+00:00,,MR,B,B-1,Top View,Chipoff,0.6544541536874946,1,0.7901102569219436,1,0.48578750129447124,1,0.8675499656008023,1,0.5860976668599294,1,0.7070642823633665,1,1.0
0815021128359,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 23:24:08.657564+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.4813154249154817,1,0.7564842250739816,1,0.5109496043147964,1,0.8197027082009631,1,0.7318003920661302,1,0.6897524034993132,1,1.0
0815030228402,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-13 23:26:17.958022+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.7153930691209034,1,0.7666316740297497,1,0.3564325487596042,0,0.8055484283609843,1,0.7010629888852941,1,0.1544800826970609,0,1.0
0815025628397,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 23:27:46.659021+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.28765085747755564,0,0.7498227720770779,1,0.4786021022009004,1,0.8068977312291223,1,0.7156167299973142,1,0.8205174425491261,1,0.0
0815022528371,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 23:28:27.070141+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.6787276558723225,1,0.7808491336871345,1,0.49852608568176404,1,0.8486878422366285,1,0.5348499029506305,1,0.2123884312176229,0,1.0
0815011428311,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-13 23:31:16.329768+00:00,,CRAM,B,B-1,Top View,Blow_Hole,0.5839448416112113,1,0.763736792163006,1,0.46515822077214053,1,0.7548639941597924,1,0.7436341299222727,1,0.15872262012320837,0,1.0
0814012627238,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-13 23:38:18.709426+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.7153330678343272,1,0.2910652404198556,0,0.7084163709562168,1,0.14914077446358046,0,0.6870594932951462,1,0.3074345396897834,0,1.0
0814010327221,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 23:39:15.643994+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.5818433607799088,1,0.2738203648242434,0,0.4049759440229902,1,0.7371447272315089,1,0.6946201918901364,1,0.8206173311977553,1,1.0
0814030027313,S14,UBE 850T-2,1,,Porosity,,2026-09-13 23:40:12.293206+00:00,,CRAM,E,E-2,Bottom View,Porosity,0.43854989113733267,1,0.7127486164304143,1,0.3765609718368218,0,0.524815173114686,1,0.5747177153235128,1,0.1607912232997525,0,1.0
0813230527134,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 23:40:28.825783+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.5860900311493058,1,0.720166171593899,1,0.32339265807471584,0,0.15471151136447658,0,0.7458926868105338,1,0.8202266528831046,1,1.0
0814001527188,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 23:41:49.844160+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.593255976422451,1,0.7717908894252694,1,0.37964695513000746,0,0.1533499722257027,0,0.7488599163931378,1,0.7998134453373479,1,1.0
0814210728099,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 23:46:24.859903+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.7953148596638654,1,0.7492463981394368,1,0.27747409183968297,0,0.8397845466648658,1,0.5181435790734182,1,0.3700945018872819,0,1.0
0814221828160,S14,UBE 850T-2,1,,Dent,,2026-09-13 15:23:34.157998+00:00,,CR,A,A-3,Top View,,0.7863096078523932,1,0.7137238503199325,1,0.6111172911217216,1,0.42807181458813803,1,0.6698607973295292,1,0.1418540491396852,0,
0815022328369,S14,UBE 850T-2,1,,Dent,,2026-09-13 16:01:08.917834+00:00,,CR,A,A-1,Top View,,0.6006848448856489,1,0.7069904755842679,1,0.39499871549580856,0,0.8674667741222509,1,0.7118170930258071,1,0.16904708432420348,0,
0817133129517,S14,UBE 850T-2,1,,Porosity,,2026-09-13 17:42:58.528989+00:00,,CRAM,P,P-3,Front,Porosity,0.7862149291965208,1,0.7627622265535956,1,0.46890950454906033,1,0.6894944870325084,1,0.579195606371411,1,0.13723309627864036,0,1.0
0817025129020,S14,UBE 850T-2,1,,Laser Marking NG,,2026-09-15 01:11:47.881202+00:00,,CRAM,C,C-1,Top View,,0.7666593322272393,1,0.7658416442992964,1,0.5273272107017488,1,0.7532848249952545,1,0.7165054874512281,1,0.3091684404835899,0,
0817123029475,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 18:08:04.183659+00:00,,CR,I,I-1,Left Side,Non_filling,0.348415482049524,0,0.7591092214327904,1,0.4927885054531599,1,0.8371073639281075,1,0.42042620632989264,1,0.7941173418581985,1,1.0
0817133629522,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 18:08:16.365284+00:00,,CR,L,L-1,Left Side,Non_filling,0.5750994013217245,1,0.7481942229219254,1,0.5495392294662542,1,0.7055898553043483,1,0.7161111816576182,1,0.21269623999081044,0,1.0
0817045129119,S14,UBE 850T-2,1,,Shrinkage,,2026-09-13 18:17:30.267361+00:00,,CRAM,C,C-1,Top View,Shrinkage,0.7234814774663706,1,0.7707389151302039,1,0.41799896068197645,1,0.8663603833126436,1,0.7460293663088242,1,0.8197265948117826,1,1.0
0817051629141,S14,UBE 850T-2,1,,Porosity,,2026-09-13 18:24:05.006568+00:00,,CRAM,C,C-1,Top View,Porosity,0.4656041385732068,1,0.7783160733013923,1,0.35767473733555866,0,0.7147417687455196,1,0.6691850888606199,1,0.7299789084057747,1,1.0
0811192725468,S14,UBE 850T-2,1,,Dent,,2026-09-13 18:26:09.930479+00:00,,CR,D,D-4,Top View,,0.7262623838562611,1,0.28271561059024675,0,0.5341143868131842,1,0.8806166621687102,1,0.2779855805571685,0,0.771427542911437,1,
0817001128901,S14,UBE 850T-2,1,,Dent,,2026-09-13 18:42:12.345744+00:00,,CR,O,O-2,Front,,0.4155636777877622,1,0.7530277965237006,1,0.644939640881992,1,0.4275893495823121,1,0.7162527457841066,1,0.15915105502129112,0,
0816215628786,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 19:02:45.210769+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.6885961144946685,1,0.7763786193252007,1,0.453752012163797,1,0.15348656303415512,0,0.7146083944293231,1,0.30806608986751854,0,1.0
0816224228826,S14,UBE 850T-2,1,,Shrinkage,,2026-09-13 19:04:10.200766+00:00,,CR,C,C-1,Top View,Shrinkage,0.580020678368567,1,0.788866236183463,1,0.4423501692416541,1,0.35097017231474764,0,0.7128215745468884,1,0.15684380671334322,0,1.0
0816223928823,S14,UBE 850T-2,1,,Crack,,2026-09-13 19:09:05.895829+00:00,,CR,L,L-1,Left Side,Crack,0.7863362187741894,1,0.7941323331344531,1,0.28977590458795355,0,0.36432030279188843,0,0.7084787291566003,1,0.17006360121144673,0,1.0
0816231528854,S14,UBE 850T-2,1,,Blow Hole M8,,2026-09-13 19:26:37.727265+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.6403576871676936,1,0.7955603034975696,1,0.5234119557819589,1,0.7452326270698175,1,0.7469589240110766,1,0.14332537618841815,0,1.0
0816174728636,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T05:31:05.470Z,,2026-09-13 19:51:29.104453+00:00,,,,,,,0.5861009623101675,1,0.7633964558072263,1,0.6544809514025702,1,0.867562980814403,1,0.5843963004066908,1,0.15313268251259882,0,
0814043827383,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 19:52:13.763378+00:00,,,,,,,0.6339924297427686,1,0.2676274861585912,0,0.35672229778782316,0,0.2988043276960988,0,0.7362444265004267,1,0.1527832728942203,0,
0814045227395,S14,UBE 850T-2,1,,Black Mark,,2026-09-13 19:52:50.368300+00:00,,CR,S,S-2,Rear,,0.5137163779025409,1,0.26393765811784703,0,0.5296068780136994,1,0.6795069712198833,1,0.585887423186528,1,0.15949627168887795,0,
0814044627390,S14,UBE 850T-2,1,,Black Mark,,2026-09-13 19:53:43.053446+00:00,,CR,H,H-3,Bottom View,,0.8697025168348355,1,0.7455855892138195,1,0.6810996655549244,1,0.3974751590589899,0,0.7013498660191332,1,0.1134020543220346,0,
0816182828659,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 19:54:27.716578+00:00,,,,,,,0.5856765723911854,1,0.7566758592676178,1,0.36152349253047067,0,0.8673035109138792,1,0.7408468693607143,1,0.1658606386342045,0,
0816183428664,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 19:54:47.958760+00:00,,,,,,,0.6830021236705353,1,0.7889460287587301,1,0.6470588380251098,1,0.759841485298139,1,0.746233842422287,1,0.16342564112566102,0,
0814051627415,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 19:55:56.757742+00:00,,,,,,,0.6241667144721897,1,0.24503026692514196,0,0.43237849423691943,1,0.18191678736789638,0,0.7412951798137328,1,0.12830692145075356,0,
0814033527340,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 19:56:17.173209+00:00,,,,,,,0.3265414268250598,0,0.30228589239276416,0,0.4536398150353135,1,0.6722535986815769,1,0.5818862695126761,1,0.7971037866665546,1,
0814045327396,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 19:56:37.274905+00:00,,,,,,,0.7175461677054087,1,0.28991683606152907,0,0.6954660588369321,1,0.1528238599646814,0,0.5782015556273239,1,0.17686115769402955,0,
0814052227420,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 19:57:13.645349+00:00,,CR,A,A-1,Top View,Non_filling,0.502680003452278,1,0.2584006895684337,0,0.6470650946838149,1,0.15423619270211722,0,0.7382654694527799,1,0.5124581968627221,1,1.0
0814051227411,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:44:11.781Z,,2026-09-13 19:58:10.021690+00:00,,,,,,,0.859495449074733,1,0.7773981106194314,1,0.6321911422168155,1,0.38786522769519394,0,0.2807346800078847,0,0.15846112147729327,0,
0814033727342,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 19:58:30.438761+00:00,,,,,,,0.3711048004761103,0,0.2814697358654864,0,0.5299348471053893,1,0.4859245915655681,1,0.6961888436340509,1,0.30547973799902395,0,
0814051327412,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:25:39.148Z,,2026-09-13 20:01:19.465622+00:00,,,,,,,0.6096075064953136,1,0.2943787153236962,0,0.35625193290751267,0,0.4044347206222185,1,0.7013188423755656,1,0.16364324982803913,0,
0814052427421,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 20:02:52.096119+00:00,,CR,R,R-2,Rear,Non_filling,0.47384853731334153,1,0.7095958058696056,1,0.49094336282325735,1,0.15435293567953928,0,0.5270097514273645,1,0.31100271274852836,0,1.0
0814051527414,S14,UBE 850T-2,1,,Black Mark,,2026-09-13 20:04:01.280366+00:00,,CR,H,H-3,Bottom View,,0.6836037693913475,1,0.7062929459038746,1,0.6767083106137155,1,0.2971436810762321,0,0.6953439043296589,1,0.14168879255527092,0,
0814033127337,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 20:08:24.502267+00:00,,CR,M,M-2,Right Side,Non_filling,0.619535353803502,1,0.7537210227700434,1,0.5346519041841515,1,0.6973445532325215,1,0.7089735801305186,1,0.17020830559328654,0,1.0
0814035127353,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:50:54.910Z,,2026-09-13 20:09:25.207836+00:00,,,,,,,0.49105180119603625,1,0.33930465845163493,0,0.5389705931500142,1,0.15115112462397484,0,0.669038323041667,1,0.30732194903934906,0,
0814032927335,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:51:55.556Z,,2026-09-13 20:19:52.981775+00:00,,,,,,,0.37134570091231295,0,0.7111391656607653,1,0.5740009411357605,1,0.15394682132050297,0,0.7420005777483523,1,0.1672063821487154,0,
0816193428716,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:20:13.099221+00:00,,,,,,,0.6188893380073321,1,0.7520271048462006,1,0.6077832604202622,1,0.7541657697296091,1,0.7137892318686566,1,0.21274928900146278,0,
0814042427372,S14,UBE 850T-2,1,,Porosity,,2026-09-13 20:21:17.769313+00:00,,CRAM,E,E-2,Bottom View,Porosity,0.3045342333033541,0,0.26410832626474,0,0.46598072816787167,1,0.8057197888079203,1,0.7367133032661366,1,0.7074666305674152,1,1.0
0816193728718,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:15:25.860Z,,2026-09-13 20:21:54.180536+00:00,,,,,,,0.5900703247834531,1,0.7966646117348687,1,0.527630593302832,1,0.5120330711687378,1,0.5743217821175501,1,0.30873490908888335,0,
0816194828728,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T03:48:56.414Z,,2026-09-13 20:22:14.325482+00:00,,,,,,,0.7236034682687025,1,0.7507570194541181,1,0.49218313241355116,1,0.35214972489192875,0,0.5784319482829883,1,0.1437071359271263,0,
0816202028755,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:22:34.757217+00:00,,,,,,,0.7246773048199588,1,0.762052166348926,1,0.6987916901613864,1,0.6917982834461494,1,0.7479648679999059,1,0.3058338948892788,0,
0816191328698,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:21:01.909Z,,2026-09-13 20:23:19.174211+00:00,,,,,,,0.2921787143473449,0,0.7862880465500955,1,0.4964931420838435,1,0.5110545155052862,1,0.7444473841323369,1,0.3686893998719058,0,
0816193528717,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:23:39.301100+00:00,,,,,,,0.5774242738694444,1,0.7654863746557405,1,0.4487239357134977,1,0.36454443672901193,0,0.5779767669033681,1,0.1435423795067296,0,
0816192528708,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC packet timeout,,2026-09-13 20:23:59.731798+00:00,,,,,,,0.7980100535561025,1,0.7826534874642366,1,0.8124825774167451,1,0.6785088258862995,1,0.7364232972029875,1,0.3053797196553593,0,
0816192828711,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-13 20:24:15.864237+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.6452674142608905,1,0.8246519798986811,1,0.5629347949209115,1,0.8616147819110072,1,0.7429195264472316,1,0.15606862067893945,0,1.0
0816192128705,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:53:49.489Z,,2026-09-13 20:26:37.067762+00:00,,,,,,,0.7239497086005655,1,0.7717407661368224,1,0.6374585445697885,1,0.35153208560407256,0,0.5636487232591856,1,0.1648831525865637,0,
0810233924589,S14,UBE 850T-2,1,,PLC_COMMUNICATION_FAILED_PLC circuit open until 2026-08-17T04:30:11.979Z,,2026-09-13 21:26:16.755431+00:00,,,,,,,0.7250507265949176,1,0.26923736390558584,0,0.6087020271062461,1,0.36440169856985716,0,0.7421047122299557,1,0.23159939814996078,0,
0818042620210,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 21:43:33.206138+00:00,,CR,L,L-1,Left Side,Non_filling,0.7978797363245322,1,0.758538455196483,1,0.7001513971647229,1,0.5692683048155597,1,0.7297216094365899,1,0.14024019913001662,0,1.0
0818040420191,S14,UBE 850T-2,1,,Non-Filling,,2026-09-13 21:48:59.530868+00:00,,CR,L,L-1,Left Side,Non_filling,0.6111297328929208,1,0.7569627456616149,1,0.7703817417236473,1,0.3266835663344437,0,0.5850310835818926,1,0.153982883506904,0,1.0
0817145729589,S14,UBE 850T-2,1,,M14 Face Blow Hole,,2026-09-13 22:26:47.196189+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.7127750302043723,1,0.7503179784897631,1,0.3893998445449437,0,0.35044606669109746,0,0.5852310986577525,1,0.12049578895053256,0,1.0
0817143829573,S14,UBE 850T-2,1,,Face Blow Hole,,2026-09-13 22:27:03.712597+00:00,,CRAM,E,E-2,Bottom View,Blow_Hole,0.5567406646218365,1,0.7687892720942079,1,0.5254159495474097,1,0.5673943833755333,1,0.7150929774668406,1,0.1595391606510634,0,1.0
